Day, Price Man-hour, Price Potatoe, Price Land, Price Index, Inflation rate, Man-hour/Price Index, Potatoe/Price Index, Land/Price Index, Volume Man-hour, Volume Potatoe, Volume Land
762, 6.287778, 6.2923827, 348.4391, 6.5919304, 3.8454242E-4, 0.95385987, 0.9574402, 50.21959, 675.7692, 788.0568, 1.2917979
763, 6.266039, 6.277107, 345.08612, 6.5561347, -0.005445026, 0.955752, 0.9586584, 47.558033, 674.6265, 788.7084, 1.2281861
764, 6.259381, 6.250659, 344.91452, 6.520215, -0.005493851, 0.95999604, 0.95285684, 49.25437, 674.4958, 791.33185, 1.1502553
765, 6.25853, 6.2133636, 335.35693, 6.5207734, 8.563405E-5, 0.95978343, 0.9500406, 46.248272, 674.85175, 795.8242, 1.2821571
766, 6.2560077, 6.182223, 350.44968, 6.507325, -0.0020644981, 0.9613793, 0.9459163, 48.035057, 675.6684, 798.82874, 1.2487818
767, 6.2641873, 6.1636505, 351.07764, 6.516063, 0.0013419, 0.9613454, 0.94457567, 48.284027, 675.85754, 801.52747, 1.313847
768, 6.262869, 6.1564574, 348.12524, 6.5176964, 2.5060572E-4, 0.9609022, 0.9543274, 48.199192, 677.1195, 801.29987, 1.3524578
769, 6.2478986, 6.1638308, 328.55692, 6.458822, -0.009074084, 0.9673434, 0.95803, 48.54518, 676.22375, 799.28754, 1.1748406
770, 6.2361484, 6.174071, 320.1531, 6.4445486, -0.002212317, 0.9676626, 0.94963557, 42.408222, 676.5191, 796.0274, 1.13575
771, 6.257056, 6.1807265, 339.36288, 6.508525, 0.009878243, 0.9613632, 0.9468826, 48.86716, 678.2601, 795.91455, 1.2962452
772, 6.293495, 6.1891766, 340.5702, 6.5363717, 0.004269387, 0.9628423, 0.9474586, 48.116295, 679.8501, 797.56146, 1.323307
773, 6.299798, 6.198033, 332.50577, 6.541745, 8.217511E-4, 0.9630149, 0.94633895, 47.795956, 679.357, 797.8577, 1.3455544
774, 6.3012304, 6.206938, 340.5927, 6.558895, 0.0026181827, 0.96071523, 0.95645005, 48.442173, 679.3348, 796.91437, 1.3636948
775, 6.318878, 6.2098107, 310.31696, 6.4925613, -0.010165048, 0.9732489, 0.9495904, 50.850933, 680.1489, 797.964, 1.1314269
776, 6.3112655, 6.21105, 334.5778, 6.5407677, 0.0073974268, 0.96491206, 0.94513845, 51.063545, 679.4432, 798.009, 1.2774523
777, 6.3458586, 6.208308, 333.21808, 6.568676, 0.00425775, 0.9660788, 0.9460823, 49.95336, 680.5905, 800.9332, 1.3478599
778, 6.3598323, 6.210817, 326.87033, 6.5647745, -5.94129E-4, 0.96878153, 0.94827586, 49.94562, 680.9521, 802.3995, 1.3223987
779, 6.366105, 6.217427, 324.53815, 6.556559, -0.0012522247, 0.97095215, 0.93972296, 47.7711, 680.7531, 802.23285, 1.2633289
780, 6.38593, 6.2283826, 371.24496, 6.6278925, 0.010820944, 0.9634933, 0.94329697, 50.472023, 681.11145, 803.03784, 1.3318771
781, 6.3976665, 6.245648, 345.33847, 6.6210833, -0.0010278885, 0.96625674, 0.94739276, 53.19608, 678.01263, 798.3579, 1.3321166
782, 6.3654437, 6.255853, 333.70068, 6.603231, -0.0026999232, 0.96398926, 0.9548254, 48.88833, 678.17065, 798.61316, 1.3411313
783, 6.332786, 6.2690163, 315.44833, 6.565615, -0.005712859, 0.9645381, 0.95253, 50.28674, 678.3583, 794.1086, 1.2738599
784, 6.3182387, 6.273077, 333.61624, 6.5857, 0.0030544281, 0.95938754, 0.94857585, 43.888325, 677.4565, 792.615, 1.3117533
785, 6.34233, 6.263045, 328.91907, 6.6025767, 0.0025593499, 0.96058404, 0.94459766, 50.384457, 678.89655, 795.3953, 1.3860363
786, 6.3485575, 6.2526608, 344.37677, 6.6193905, 0.0025433074, 0.9590849, 0.94380933, 48.44106, 678.73175, 797.7297, 1.4104041
787, 6.3480015, 6.241157, 338.7192, 6.612731, -0.001006567, 0.9599667, 0.9427197, 51.348835, 679.27, 798.88153, 1.4352823
788, 6.3270884, 6.23103, 352.48462, 6.6096315, -4.6881812E-4, 0.9572528, 0.9484262, 50.776775, 677.49304, 799.37305, 1.4284503
789, 6.3145113, 6.2223024, 344.9808, 6.560661, -0.0074365735, 0.96248096, 0.9523315, 51.36186, 676.4539, 799.1469, 1.2910191
790, 6.2813373, 6.2192087, 325.09714, 6.5305085, -0.004606521, 0.96184504, 0.95706105, 52.081726, 675.8628, 796.6993, 1.3071624
791, 6.255191, 6.20707, 336.05942, 6.485553, -0.0069077592, 0.96448076, 0.94943035, 45.65543, 675.5554, 795.40186, 1.144289
792, 6.2632775, 6.1968117, 337.1568, 6.5268736, 0.006350997, 0.95961374, 0.9492373, 49.914867, 676.6314, 796.3824, 1.3344604
793, 6.2581124, 6.190894, 344.94788, 6.521967, -7.5204455E-4, 0.9595437, 0.9494276, 48.281487, 676.6128, 796.46454, 1.3066822
794, 6.257007, 6.179241, 312.23877, 6.5083857, -0.0020845607, 0.9613762, 0.9489874, 50.618847, 676.6991, 797.51794, 1.4149935
795, 6.2429156, 6.1761246, 331.2154, 6.5081205, -4.0736195E-5, 0.95925015, 0.9469583, 51.28592, 676.08264, 796.4917, 1.3665631
796, 6.268224, 6.171836, 318.94446, 6.517537, 0.0014458513, 0.9617473, 0.9472755, 51.18685, 678.31934, 797.9699, 1.424248
797, 6.2645726, 6.1714087, 322.8751, 6.5149035, -4.0415634E-4, 0.9615756, 0.9547258, 54.39506, 686.7118, 809.1772, 1.421965
798, 6.233747, 6.1932845, 314.14032, 6.486977, -0.004295761, 0.9609633, 0.96236384, 47.966923, 689.1327, 803.98944, 1.3347319
799, 6.2143216, 6.2115097, 308.4885, 6.4544296, -0.005029985, 0.9627995, 0.9549011, 51.11337, 697.09985, 809.2892, 1.2050685
800, 6.1815825, 6.2282662, 334.58633, 6.5224204, 0.0104788765, 0.94774365, 0.9568005, 49.41015, 698.5844, 807.21765, 1.4495676
801, 6.1874347, 6.2160115, 320.10712, 6.496664, -0.0039567132, 0.9524018, 0.954146, 50.732018, 697.8004, 809.9687, 1.412899
802, 6.1770744, 6.185253, 342.41367, 6.4825015, -0.0021823507, 0.9528844, 0.95057553, 52.773655, 697.8903, 812.79877, 1.3537219
803, 6.1781545, 6.146251, 320.60004, 6.465821, -0.0025765079, 0.9555097, 0.95201325, 50.473686, 697.95105, 818.5472, 1.4718548
804, 6.151725, 6.109128, 325.4177, 6.417062, -0.007569613, 0.9586513, 0.94707805, 47.680767, 696.774, 821.236, 1.3723044
805, 6.166225, 6.066217, 317.05173, 6.4051924, -0.0018513802, 0.9626916, 0.9510549, 50.832275, 690.67944, 820.5867, 1.426729
806, 6.189441, 6.0237603, 304.53256, 6.3337674, -0.011213743, 0.9772132, 0.93813825, 45.68646, 704.55927, 829.7713, 1.2036315
807, 6.175907, 5.9902644, 323.1378, 6.385268, 0.008098268, 0.96721184, 0.9406055, 51.5889, 702.57935, 834.4633, 1.5049872
808, 6.2146325, 5.9748898, 315.81223, 6.352174, -0.0051964093, 0.97834736, 0.93735856, 51.614395, 704.4305, 839.8878, 1.3370548
809, 6.244831, 5.9880505, 318.6029, 6.3882174, 0.005658184, 0.97755456, 0.94163275, 51.036674, 706.25793, 836.0108, 1.3958708
810, 6.257627, 6.0253587, 312.24802, 6.3988414, 0.0016616697, 0.97793126, 0.9430942, 51.446648, 704.4428, 830.2134, 1.3390505
811, 6.2686605, 6.0648046, 313.03946, 6.430752, 0.0049745124, 0.9747943, 0.94808125, 47.085598, 703.117, 828.8627, 1.3609831
812, 6.2885137, 6.1060095, 307.6135, 6.4403863, 0.0014970698, 0.97641873, 0.94511616, 50.419147, 706.2728, 827.6905, 1.2750939
813, 6.2786536, 6.147635, 342.9641, 6.5046344, 0.009926382, 0.9652585, 0.95145285, 51.092625, 705.5608, 823.67395, 1.3478407
814, 6.286261, 6.165743, 303.7889, 6.4803452, -0.0037411163, 0.97005033, 0.9523841, 47.040237, 704.9105, 821.6295, 1.3295892
815, 6.254666, 6.153055, 304.73837, 6.4606867, -0.0030381782, 0.96811163, 0.9429864, 46.824318, 703.12885, 822.5399, 1.3339856
816, 6.258099, 6.1221437, 321.71722, 6.4922924, 0.0048800795, 0.9639275, 0.93823147, 44.160313, 702.4935, 827.4219, 1.4935001
817, 6.2695055, 6.0945134, 314.3514, 6.495746, 5.318327E-4, 0.965171, 0.9458015, 47.05438, 707.53107, 841.86426, 1.617172
818, 6.2373457, 6.102535, 306.1889, 6.452236, -0.0067207576, 0.9666952, 0.9520235, 45.098568, 711.3386, 834.56036, 1.4836582
819, 6.2042894, 6.1117473, 301.00198, 6.419744, -0.005048521, 0.9664388, 0.9544653, 46.8764, 714.25256, 834.7887, 1.395201
820, 6.1796927, 6.10924, 299.31842, 6.4006934, -0.002971913, 0.9654724, 0.9418217, 44.866318, 713.6072, 832.48334, 1.3667243
821, 6.1832843, 6.086485, 330.32748, 6.46246, 0.009603726, 0.9568004, 0.94290054, 47.377213, 713.6142, 836.11096, 1.5857854
822, 6.19272, 6.0529647, 322.00525, 6.4195156, -0.006667392, 0.9646709, 0.9426231, 46.087547, 714.2964, 841.151, 1.4903215
823, 6.1612344, 6.0189166, 327.89166, 6.3852844, -0.0053466307, 0.9649115, 0.9484161, 47.652134, 712.5802, 843.71027, 1.4580175
824, 6.13693, 5.9904695, 310.71756, 6.316288, -0.010864342, 0.9716039, 0.94275784, 44.89155, 712.0738, 844.94135, 1.3239553
825, 6.108534, 5.966396, 308.81165, 6.328662, 0.0019571336, 0.9652173, 0.944619, 48.524963, 710.8045, 845.42554, 1.5297943
826, 6.1012745, 5.9598126, 312.99063, 6.3092237, -0.0030761922, 0.9670405, 0.9456653, 45.510292, 712.1008, 843.52856, 1.4439044
827, 6.102084, 5.95968, 319.63583, 6.302103, -0.0011292405, 0.96826154, 0.9508761, 48.22199, 713.308, 842.42926, 1.3759838
828, 6.0943265, 5.971144, 306.34418, 6.2796235, -0.0035733662, 0.97049236, 0.95310265, 46.158257, 716.19934, 843.1844, 1.3091003
829, 6.0630803, 5.975815, 284.90784, 6.2698545, -0.0015568719, 0.96702087, 0.95789, 48.591347, 720.694, 844.88586, 1.4264044
830, 6.0310616, 5.982455, 290.1562, 6.245451, -0.0038998013, 0.96567273, 0.94820637, 49.342937, 722.5569, 843.9922, 1.3274435
831, 6.0371447, 5.975922, 295.70776, 6.3023434, 0.009068173, 0.9579206, 0.9436166, 48.596703, 723.3311, 844.8402, 1.6157289
832, 6.0555186, 5.9583435, 317.40356, 6.3143687, 0.0019062589, 0.9590062, 0.9428899, 47.65072, 724.25134, 849.03973, 1.5743136
833, 6.0666046, 5.9344893, 308.6013, 6.2939363, -0.0032411162, 0.96388084, 0.9467396, 46.35998, 724.3314, 853.57086, 1.5595932
834, 6.05447, 5.909461, 330.86154, 6.2419076, -0.00830083, 0.9699711, 0.94536597, 47.2028, 724.68286, 855.69666, 1.2947648
835, 6.037585, 5.8867598, 290.0872, 6.226964, -0.002396946, 0.9695872, 0.9453991, 47.494335, 723.1995, 857.4142, 1.5100908
836, 6.006777, 5.869787, 296.81323, 6.2087927, -0.0029224316, 0.96746296, 0.94963986, 46.211754, 722.11646, 857.00146, 1.5017228
837, 6.0202036, 5.8672705, 280.26678, 6.1784163, -0.0049044937, 0.9743927, 0.94517565, 52.262447, 723.9783, 857.46967, 1.3913052
838, 6.028135, 5.8760777, 286.60452, 6.216916, 0.0062120087, 0.96963423, 0.9430389, 45.22648, 725.0216, 855.9523, 1.5286407
839, 6.05677, 5.889028, 293.48492, 6.2447352, 0.0044647697, 0.9699002, 0.9438017, 47.84938, 726.60944, 856.72125, 1.5364128
840, 6.0780773, 5.9056225, 293.26498, 6.2572703, 0.0020052942, 0.9713624, 0.94171196, 51.676613, 728.1708, 855.6751, 1.5030245
841, 6.0849857, 5.921792, 322.71585, 6.2883263, 0.004950899, 0.9676638, 0.9434471, 45.18474, 727.6516, 854.7333, 1.4576788
842, 6.0906057, 5.9357076, 301.1465, 6.2915106, 5.062575E-4, 0.9680673, 0.9444577, 49.31185, 727.5745, 853.09845, 1.5251845
843, 6.060547, 5.9395194, 318.10117, 6.2888145, -4.286117E-4, 0.9637026, 0.9467823, 46.85745, 725.1658, 851.2926, 1.4844966
844, 6.053135, 5.9289236, 289.3376, 6.2621827, -0.004243786, 0.9666174, 0.9495976, 47.987766, 724.98584, 852.02765, 1.5384679
845, 6.021798, 5.908155, 301.2757, 6.221746, -0.006478231, 0.9678631, 0.948481, 47.28217, 723.2923, 852.4766, 1.3961855
846, 6.027986, 5.887446, 276.3364, 6.2072363, -0.0023348145, 0.9711224, 0.94295776, 52.56594, 723.99835, 855.7339, 1.4934798
847, 6.0296383, 5.8744893, 294.21326, 6.229854, 0.0036371597, 0.9678619, 0.93905556, 49.53159, 724.24805, 857.6092, 1.5617919
848, 6.0509377, 5.871707, 333.55093, 6.252779, 0.0036730913, 0.96771973, 0.94256234, 48.533493, 725.9101, 859.09125, 1.4478989
849, 6.0551047, 5.877464, 289.63074, 6.2356234, -0.0027474544, 0.97105044, 0.94868666, 48.429863, 722.6683, 857.74744, 1.5443641
850, 6.025268, 5.890669, 288.29684, 6.209288, -0.0042322967, 0.97036374, 0.95294577, 49.784832, 725.35486, 853.40717, 1.437113
851, 6.0128894, 5.909439, 288.26056, 6.2012334, -0.0012980493, 0.969628, 0.9471442, 48.41266, 724.8428, 849.49084, 1.3628206
852, 6.0177374, 5.914999, 297.08984, 6.245088, 0.007047045, 0.9635953, 0.94792396, 50.84239, 724.7755, 849.2284, 1.5303674
853, 6.026178, 5.906808, 290.8571, 6.23131, -0.0022086848, 0.9670804, 0.94915295, 48.712673, 725.33636, 851.10565, 1.4931011
854, 6.0236893, 5.8933463, 271.39438, 6.209059, -0.0035772498, 0.97014534, 0.94583327, 48.82889, 725.02185, 852.99677, 1.5223275
855, 6.0263047, 5.8764844, 288.46667, 6.2130237, 6.3836336E-4, 0.96994716, 0.9436612, 50.1005, 724.6832, 855.8244, 1.4998236
856, 6.051961, 5.87032, 277.41052, 6.220792, 0.0012495207, 0.9728602, 0.9478219, 49.559216, 732.86176, 865.42816, 1.574683
857, 6.0217705, 5.8842163, 281.1118, 6.2081456, -0.0020349612, 0.9699789, 0.94997066, 49.108322, 736.4825, 866.7424, 1.5206246
858, 6.0108943, 5.9100924, 283.6335, 6.221342, 0.0021234138, 0.96617323, 0.95244414, 48.34171, 743.0251, 866.8227, 1.5362207
859, 5.97878, 5.94113, 282.53088, 6.237773, 0.0026375651, 0.9584799, 0.946395, 50.55641, 746.56915, 866.4398, 1.6300778
